time,currency,selling,buying
04-09-20_11:52,USD,7.3945,7.4636
04-09-20_11:53,USD,7.3951,7.4635
04-09-20_11:53,USD,7.3951,7.4635
04-09-20_11:54,USD,7.3976,7.4681
04-09-20_11:54,USD,7.3976,7.4681
04-09-20_11:55,USD,7.3976,7.4681
04-09-20_11:55,USD,7.3992,7.4682
04-09-20_11:56,USD,7.3992,7.4682
04-09-20_11:56,USD,7.3992,7.4682
04-09-20_11:57,USD,7.3919,7.4598
04-09-20_11:57,USD,7.3919,7.4598
04-09-20_11:58,USD,7.3933,7.4624
04-09-20_11:58,USD,7.3933,7.4624
04-09-20_11:59,USD,7.3933,7.4624
04-09-20_11:59,USD,7.3949,7.4623
04-09-20_12:00,USD,7.3949,7.4623
04-09-20_12:00,USD,7.3949,7.4623
04-09-20_12:01,USD,7.3961,7.463
04-09-20_12:01,USD,7.3961,7.463
04-09-20_12:02,USD,7.3962,7.4632
04-09-20_12:02,USD,7.3962,7.4632
04-09-20_12:03,USD,7.3962,7.4632
04-09-20_12:03,USD,7.3963,7.4633
04-09-20_12:04,USD,7.3963,7.4633
04-09-20_12:04,USD,7.3963,7.4633
04-09-20_12:05,USD,7.3961,7.463
04-09-20_12:05,USD,7.3961,7.463
04-09-20_12:06,USD,7.3961,7.463
04-09-20_12:06,USD,7.3961,7.463
04-09-20_12:07,USD,7.3961,7.463
04-09-20_12:07,USD,7.396,7.464
04-09-20_12:08,USD,7.396,7.464
04-09-20_12:08,USD,7.396,7.464
04-09-20_12:09,USD,7.3961,7.4634
04-09-20_12:09,USD,7.3961,7.4634
04-09-20_12:10,USD,7.3976,7.4686
04-09-20_12:10,USD,7.3976,7.4686
04-09-20_12:11,USD,7.3976,7.4686
04-09-20_12:11,USD,7.3974,7.4675
04-09-20_12:12,USD,7.3974,7.4675
04-09-20_12:12,USD,7.3974,7.4675
04-09-20_12:13,USD,7.3977,7.4682
04-09-20_12:13,USD,7.3977,7.4682
04-09-20_12:14,USD,7.399,7.4655
04-09-20_12:14,USD,7.399,7.4655
04-09-20_12:15,USD,7.399,7.4655
04-09-20_12:15,USD,7.3988,7.4649
04-09-20_12:16,USD,7.3988,7.4649
04-09-20_12:16,USD,7.3988,7.4649
04-09-20_12:17,USD,7.3988,7.468
04-09-20_12:17,USD,7.3988,7.468
04-09-20_12:18,USD,7.3954,7.4617
04-09-20_12:18,USD,7.3954,7.4617
04-09-20_12:19,USD,7.3954,7.4617
04-09-20_12:19,USD,7.3955,7.4618
04-09-20_12:20,USD,7.3955,7.4618
04-09-20_12:20,USD,7.3955,7.4618
04-09-20_12:21,USD,7.3962,7.4617
04-09-20_12:21,USD,7.3962,7.4617
04-09-20_12:22,USD,7.3878,7.4586
04-09-20_12:22,USD,7.3878,7.4586
04-09-20_12:23,USD,7.3878,7.4586
04-09-20_12:23,USD,7.3929,7.4588
04-09-20_12:24,USD,7.3929,7.4588
04-09-20_12:24,USD,7.3929,7.4588
04-09-20_12:25,USD,7.3943,7.4637
04-09-20_12:25,USD,7.3943,7.4637
04-09-20_12:26,USD,7.3953,7.4658
04-09-20_12:26,USD,7.3953,7.4658
04-09-20_12:27,USD,7.3953,7.4658
04-09-20_12:27,USD,7.3952,7.4657
04-09-20_12:28,USD,7.3952,7.4657
04-09-20_12:28,USD,7.3952,7.4657
04-09-20_12:29,USD,7.3951,7.4658
04-09-20_12:29,USD,7.3951,7.4658
04-09-20_12:30,USD,7.3953,7.466
04-09-20_12:30,USD,7.3953,7.466
04-09-20_12:31,USD,7.3953,7.466
04-09-20_12:31,USD,7.3954,7.4662
04-09-20_12:32,USD,7.3954,7.4662
04-09-20_12:32,USD,7.3954,7.4662
04-09-20_12:33,USD,7.3948,7.4645
04-09-20_12:33,USD,7.3948,7.4645
04-09-20_12:34,USD,7.3947,7.4643
04-09-20_12:34,USD,7.3947,7.4643
04-09-20_12:35,USD,7.3947,7.4643
04-09-20_12:35,USD,7.3947,7.4641
04-09-20_12:36,USD,7.3947,7.4641
04-09-20_12:36,USD,7.3947,7.4641
04-09-20_12:37,USD,7.3947,7.4641
04-09-20_12:37,USD,7.3947,7.4641
04-09-20_12:38,USD,7.395,7.464
04-09-20_12:38,USD,7.395,7.464
04-09-20_12:39,USD,7.395,7.464
04-09-20_12:39,USD,7.3951,7.464
04-09-20_12:40,USD,7.3951,7.464
04-09-20_12:40,USD,7.3951,7.464
04-09-20_12:41,USD,7.3954,7.464
04-09-20_12:41,USD,7.3954,7.464
04-09-20_12:42,USD,7.3955,7.464
04-09-20_12:42,USD,7.3955,7.464
04-09-20_12:43,USD,7.3955,7.464
04-09-20_12:43,USD,7.3955,7.464
04-09-20_12:44,USD,7.3955,7.464
04-09-20_12:44,USD,7.3955,7.464
04-09-20_12:45,USD,7.3954,7.464
04-09-20_12:45,USD,7.3954,7.464
04-09-20_12:46,USD,7.3954,7.4638
04-09-20_12:46,USD,7.3954,7.4638
04-09-20_12:47,USD,7.3954,7.4638
04-09-20_12:47,USD,7.3954,7.4638
04-09-20_12:48,USD,7.3954,7.4638
04-09-20_12:48,USD,7.3954,7.4638
04-09-20_12:49,USD,7.3955,7.4638
04-09-20_12:49,USD,7.3955,7.4638
04-09-20_12:50,USD,7.3955,7.4638
04-09-20_12:50,USD,7.3955,7.4638
04-09-20_12:51,USD,7.3955,7.4638
04-09-20_12:51,USD,7.3955,7.4638
04-09-20_12:52,USD,7.3955,7.4638
04-09-20_12:52,USD,7.3955,7.4638
04-09-20_12:53,USD,7.3962,7.4637
04-09-20_12:53,USD,7.3962,7.4637
04-09-20_12:54,USD,7.3962,7.4639
04-09-20_12:54,USD,7.3962,7.4639
04-09-20_12:55,USD,7.3962,7.4639
04-09-20_12:55,USD,7.3964,7.4639
04-09-20_12:56,USD,7.3964,7.4639
04-09-20_12:56,USD,7.3964,7.4639
04-09-20_12:57,USD,7.3966,7.4639
04-09-20_12:57,USD,7.3967,7.4642
04-09-20_12:58,USD,7.3967,7.4639
04-09-20_12:58,USD,7.3967,7.4639
04-09-20_12:59,USD,7.3967,7.4639
04-09-20_12:59,USD,7.3965,7.464
04-09-20_13:00,USD,7.3965,7.464
04-09-20_13:00,USD,7.3965,7.464
04-09-20_13:01,USD,7.3965,7.4639
04-09-20_13:01,USD,7.3965,7.4639
04-09-20_13:02,USD,7.3975,7.4661
04-09-20_13:02,USD,7.3975,7.4661
04-09-20_13:03,USD,7.3975,7.4661
04-09-20_13:03,USD,7.3975,7.4661
04-09-20_13:04,USD,7.3975,7.4661
04-09-20_13:04,USD,7.3975,7.4661
04-09-20_13:05,USD,7.3978,7.4659
04-09-20_13:05,USD,7.3978,7.4659
04-09-20_13:06,USD,7.3995,7.4663
04-09-20_13:06,USD,7.3995,7.4663
04-09-20_13:07,USD,7.3995,7.4663
04-09-20_13:07,USD,7.3995,7.4664
04-09-20_13:08,USD,7.3995,7.4664
04-09-20_13:08,USD,7.3995,7.4664
04-09-20_13:09,USD,7.3989,7.4661
04-09-20_13:09,USD,7.3989,7.4661
04-09-20_13:10,USD,7.3988,7.4659
04-09-20_13:10,USD,7.3988,7.4659
04-09-20_13:11,USD,7.3988,7.4659
04-09-20_13:11,USD,7.3978,7.4657
04-09-20_13:12,USD,7.3978,7.4657
04-09-20_13:12,USD,7.3978,7.4657
04-09-20_13:13,USD,7.3996,7.466
04-09-20_13:13,USD,7.3996,7.466
04-09-20_13:14,USD,7.397,7.4646
04-09-20_13:14,USD,7.397,7.4646
04-09-20_13:15,USD,7.397,7.4646
04-09-20_13:15,USD,7.3964,7.4645
04-09-20_13:16,USD,7.3964,7.4645
04-09-20_13:16,USD,7.3964,7.4645
04-09-20_13:17,USD,7.3989,7.4665
04-09-20_13:17,USD,7.3989,7.4665
04-09-20_13:18,USD,7.4,7.4671
04-09-20_13:18,USD,7.4,7.4671
04-09-20_13:19,USD,7.4002,7.4668
04-09-20_13:19,USD,7.4002,7.4668
04-09-20_13:20,USD,7.4002,7.4668
04-09-20_13:20,USD,7.4004,7.4668
04-09-20_13:21,USD,7.4004,7.4668
04-09-20_13:21,USD,7.4004,7.4668
04-09-20_13:22,USD,7.4015,7.4669
04-09-20_13:22,USD,7.4015,7.4669
04-09-20_13:23,USD,7.4019,7.4675
04-09-20_13:23,USD,7.4019,7.4675
04-09-20_13:24,USD,7.4019,7.4675
04-09-20_13:24,USD,7.4019,7.4669
04-09-20_13:25,USD,7.4019,7.4669
04-09-20_13:25,USD,7.4019,7.4669
04-09-20_13:26,USD,7.3984,7.4648
04-09-20_13:26,USD,7.3984,7.4648
04-09-20_13:27,USD,7.4021,7.4695
04-09-20_13:27,USD,7.4021,7.4695
04-09-20_13:28,USD,7.4021,7.4695
04-09-20_13:28,USD,7.4021,7.4695
04-09-20_13:29,USD,7.403,7.4708
04-09-20_13:29,USD,7.403,7.4708
04-09-20_13:30,USD,7.4028,7.4708
04-09-20_13:30,USD,7.4028,7.4708
04-09-20_13:31,USD,7.4028,7.4708
04-09-20_13:31,USD,7.403,7.4701
04-09-20_13:32,USD,7.403,7.4701
04-09-20_13:32,USD,7.403,7.4701
04-09-20_13:33,USD,7.4004,7.4686
04-09-20_13:33,USD,7.4003,7.4687
04-09-20_13:34,USD,7.4006,7.4699
04-09-20_13:34,USD,7.4006,7.4699
04-09-20_13:35,USD,7.4006,7.4699
04-09-20_13:35,USD,7.4023,7.4699
04-09-20_13:36,USD,7.4023,7.4699
04-09-20_13:36,USD,7.3992,7.4664
04-09-20_13:37,USD,7.3992,7.4664
04-09-20_13:37,USD,7.3992,7.4664
04-09-20_13:38,USD,7.4,7.4663
04-09-20_13:38,USD,7.4,7.4663
04-09-20_13:39,USD,7.3989,7.4666
04-09-20_13:39,USD,7.3989,7.4666
04-09-20_13:40,USD,7.3989,7.4666
04-09-20_13:40,USD,7.3989,7.4666
04-09-20_13:41,USD,7.3997,7.4676
04-09-20_13:41,USD,7.3997,7.4676
04-09-20_13:42,USD,7.3999,7.4674
04-09-20_13:42,USD,7.3999,7.4674
04-09-20_13:43,USD,7.3994,7.4669
04-09-20_13:43,USD,7.3994,7.4669
04-09-20_13:44,USD,7.3994,7.4669
04-09-20_13:44,USD,7.4001,7.4669
04-09-20_13:45,USD,7.4001,7.4669
04-09-20_13:45,USD,7.4001,7.4669
04-09-20_13:46,USD,7.3993,7.4676
04-09-20_13:46,USD,7.3993,7.4676
04-09-20_13:47,USD,7.3985,7.4679
04-09-20_13:47,USD,7.3985,7.4679
04-09-20_13:48,USD,7.3985,7.4679
04-09-20_13:48,USD,7.3985,7.4679
04-09-20_13:49,USD,7.3987,7.4664
04-09-20_13:49,USD,7.3987,7.4664
04-09-20_13:50,USD,7.3991,7.4666
04-09-20_13:50,USD,7.3991,7.4666
04-09-20_13:51,USD,7.3991,7.4666
04-09-20_13:51,USD,7.3991,7.4666
04-09-20_13:52,USD,7.3988,7.4668
04-09-20_13:52,USD,7.3986,7.4668
04-09-20_13:53,USD,7.3986,7.4668
04-09-20_13:53,USD,7.3984,7.4668
04-09-20_13:54,USD,7.3984,7.467
04-09-20_13:54,USD,7.3984,7.467
04-09-20_13:55,USD,7.398,7.4669
04-09-20_13:55,USD,7.398,7.4669
04-09-20_13:56,USD,7.398,7.4669
04-09-20_13:56,USD,7.398,7.4669
04-09-20_13:57,USD,7.398,7.467
04-09-20_13:57,USD,7.398,7.467
04-09-20_13:58,USD,7.3993,7.4677
04-09-20_13:58,USD,7.3993,7.4677
04-09-20_13:59,USD,7.3993,7.4677
04-09-20_13:59,USD,7.4001,7.4683
04-09-20_14:00,USD,7.4001,7.4683
04-09-20_14:00,USD,7.4001,7.4683
04-09-20_14:01,USD,7.399,7.4671
04-09-20_14:01,USD,7.399,7.4671
04-09-20_14:02,USD,7.4009,7.4673
04-09-20_14:02,USD,7.4009,7.4673
04-09-20_14:03,USD,7.4009,7.4673
04-09-20_14:03,USD,7.399,7.4668
04-09-20_14:04,USD,7.399,7.4668
04-09-20_14:04,USD,7.399,7.4668
04-09-20_14:05,USD,7.3961,7.4652
04-09-20_14:05,USD,7.3961,7.4652
04-09-20_14:06,USD,7.3994,7.4682
04-09-20_14:06,USD,7.3994,7.4682
04-09-20_14:07,USD,7.3989,7.4673
04-09-20_14:07,USD,7.3989,7.4673
04-09-20_14:08,USD,7.3989,7.4673
04-09-20_14:08,USD,7.3989,7.4673
04-09-20_14:09,USD,7.3986,7.4674
04-09-20_14:09,USD,7.3988,7.4671
04-09-20_14:10,USD,7.399,7.4681
04-09-20_14:10,USD,7.399,7.4681
04-09-20_14:11,USD,7.399,7.4681
04-09-20_14:11,USD,7.3985,7.467
04-09-20_14:12,USD,7.3985,7.467
04-09-20_14:12,USD,7.3985,7.467
04-09-20_14:13,USD,7.3982,7.4671
04-09-20_14:13,USD,7.3982,7.4671
04-09-20_14:14,USD,7.3982,7.4671
04-09-20_14:14,USD,7.3982,7.4671
04-09-20_14:15,USD,7.3982,7.4671
04-09-20_14:15,USD,7.3978,7.4666
04-09-20_14:16,USD,7.3978,7.4666
04-09-20_14:16,USD,7.3975,7.4667
04-09-20_14:17,USD,7.3975,7.4667
04-09-20_14:17,USD,7.3975,7.4667
04-09-20_14:18,USD,7.3971,7.4669
04-09-20_14:18,USD,7.3971,7.4669
04-09-20_14:19,USD,7.3971,7.4669
04-09-20_14:19,USD,7.3967,7.4669
04-09-20_14:20,USD,7.3967,7.4669
04-09-20_14:20,USD,7.3967,7.4669
04-09-20_14:21,USD,7.3974,7.4659
04-09-20_14:21,USD,7.3974,7.4659
04-09-20_14:22,USD,7.3961,7.4651
04-09-20_14:22,USD,7.3961,7.4651
04-09-20_14:23,USD,7.3959,7.4652
04-09-20_14:23,USD,7.3959,7.4652
04-09-20_14:24,USD,7.3959,7.4652
04-09-20_14:24,USD,7.396,7.4651
04-09-20_14:25,USD,7.396,7.4651
04-09-20_14:25,USD,7.3959,7.4652
04-09-20_14:26,USD,7.3959,7.4652
04-09-20_14:26,USD,7.3959,7.4652
04-09-20_14:27,USD,7.3961,7.4656
04-09-20_14:27,USD,7.3961,7.4656
04-09-20_14:28,USD,7.3961,7.4656
04-09-20_14:28,USD,7.3961,7.4656
04-09-20_14:29,USD,7.396,7.4652
04-09-20_14:29,USD,7.3958,7.4652
04-09-20_14:30,USD,7.396,7.4653
04-09-20_14:30,USD,7.396,7.4653
04-09-20_14:31,USD,7.3961,7.4642
04-09-20_14:31,USD,7.3961,7.4642
04-09-20_14:32,USD,7.3961,7.4642
04-09-20_14:32,USD,7.3985,7.4666
04-09-20_14:33,USD,7.3985,7.4666
04-09-20_14:33,USD,7.3985,7.4666
04-09-20_14:34,USD,7.397,7.4665
04-09-20_14:34,USD,7.397,7.4665
04-09-20_14:35,USD,7.3976,7.4663
04-09-20_14:35,USD,7.3976,7.4663
04-09-20_14:36,USD,7.3976,7.4663
04-09-20_14:36,USD,7.3984,7.4665
04-09-20_14:37,USD,7.3984,7.4665
04-09-20_14:37,USD,7.3984,7.4665
04-09-20_14:38,USD,7.3969,7.467
04-09-20_14:38,USD,7.3969,7.467
04-09-20_14:39,USD,7.3973,7.467
04-09-20_14:39,USD,7.3973,7.467
04-09-20_14:40,USD,7.3973,7.467
04-09-20_14:40,USD,7.3972,7.467
04-09-20_14:41,USD,7.3972,7.467
04-09-20_14:41,USD,7.3972,7.467
04-09-20_14:42,USD,7.3972,7.4669
04-09-20_14:42,USD,7.3972,7.4669
04-09-20_14:43,USD,7.3975,7.4669
04-09-20_14:43,USD,7.3975,7.4669
04-09-20_14:44,USD,7.3975,7.4669
04-09-20_14:44,USD,7.3978,7.4671
04-09-20_14:45,USD,7.3978,7.4671
04-09-20_14:45,USD,7.3978,7.4671
04-09-20_14:46,USD,7.3971,7.4662
04-09-20_14:46,USD,7.3971,7.4662
04-09-20_14:47,USD,7.3968,7.4652
04-09-20_14:47,USD,7.3968,7.4652
04-09-20_14:48,USD,7.3968,7.4652
04-09-20_14:48,USD,7.3968,7.465
04-09-20_14:49,USD,7.3968,7.465
04-09-20_14:49,USD,7.3968,7.465
04-09-20_14:50,USD,7.4006,7.4684
04-09-20_14:50,USD,7.4006,7.4684
04-09-20_14:51,USD,7.3996,7.467
04-09-20_14:51,USD,7.3996,7.467
04-09-20_14:52,USD,7.3996,7.467
04-09-20_14:52,USD,7.4009,7.4681
04-09-20_14:53,USD,7.4009,7.4681
04-09-20_14:53,USD,7.4009,7.4681
04-09-20_14:54,USD,7.4014,7.4686
04-09-20_14:54,USD,7.4014,7.4686
04-09-20_14:55,USD,7.4025,7.4705
04-09-20_14:55,USD,7.4025,7.4705
04-09-20_14:56,USD,7.4025,7.4705
04-09-20_14:56,USD,7.4022,7.47
04-09-20_14:57,USD,7.4022,7.47
04-09-20_14:57,USD,7.4022,7.47
04-09-20_14:58,USD,7.4038,7.4721
04-09-20_14:58,USD,7.4038,7.4721
04-09-20_14:59,USD,7.4055,7.4724
04-09-20_14:59,USD,7.4055,7.4724
04-09-20_15:00,USD,7.4055,7.4724
04-09-20_15:00,USD,7.4039,7.4707
04-09-20_15:01,USD,7.4039,7.4707
04-09-20_15:01,USD,7.4039,7.4707
04-09-20_15:02,USD,7.4057,7.4731
04-09-20_15:02,USD,7.4057,7.4731
04-09-20_15:03,USD,7.4061,7.4742
04-09-20_15:03,USD,7.4061,7.4742
04-09-20_15:04,USD,7.4061,7.4742
04-09-20_15:04,USD,7.4056,7.4744
04-09-20_15:05,USD,7.4056,7.4744
04-09-20_15:05,USD,7.4056,7.4744
04-09-20_15:06,USD,7.4064,7.4738
04-09-20_15:06,USD,7.4064,7.4738
04-09-20_15:07,USD,7.4058,7.4738
04-09-20_15:07,USD,7.4058,7.4738
04-09-20_15:08,USD,7.4058,7.4738
04-09-20_15:08,USD,7.4039,7.4729
04-09-20_15:09,USD,7.4039,7.4729
04-09-20_15:09,USD,7.4039,7.4729
04-09-20_15:10,USD,7.4032,7.4733
04-09-20_15:10,USD,7.4032,7.4733
04-09-20_15:11,USD,7.4058,7.4749
04-09-20_15:11,USD,7.4058,7.4749
04-09-20_15:12,USD,7.4058,7.4749
04-09-20_15:12,USD,7.4077,7.4754
04-09-20_15:13,USD,7.4077,7.4754
04-09-20_15:13,USD,7.4077,7.4754
04-09-20_15:14,USD,7.4098,7.4755
04-09-20_15:14,USD,7.4098,7.4755
04-09-20_15:15,USD,7.4098,7.4757
04-09-20_15:15,USD,7.4098,7.4757
04-09-20_15:16,USD,7.4098,7.4757
04-09-20_15:16,USD,7.4087,7.4747
04-09-20_15:17,USD,7.4087,7.4747
04-09-20_15:17,USD,7.4087,7.4747
04-09-20_15:18,USD,7.4075,7.4753
04-09-20_15:18,USD,7.4075,7.4753
04-09-20_15:19,USD,7.4088,7.4764
04-09-20_15:19,USD,7.4088,7.4764
04-09-20_15:20,USD,7.4088,7.4764
04-09-20_15:20,USD,7.4087,7.4763
04-09-20_15:21,USD,7.4087,7.4763
04-09-20_15:21,USD,7.4087,7.4763
04-09-20_15:22,USD,7.4072,7.4748
04-09-20_15:22,USD,7.4072,7.4748
04-09-20_15:23,USD,7.4079,7.4748
04-09-20_15:23,USD,7.4079,7.4748
04-09-20_15:24,USD,7.4079,7.4748
04-09-20_15:24,USD,7.4066,7.4753
04-09-20_15:25,USD,7.4066,7.4753
04-09-20_15:25,USD,7.4066,7.4753
04-09-20_15:26,USD,7.4078,7.4748
04-09-20_15:26,USD,7.4078,7.4748
04-09-20_15:27,USD,7.4086,7.4769
04-09-20_15:27,USD,7.4086,7.4769
04-09-20_15:28,USD,7.4086,7.4769
04-09-20_15:28,USD,7.4074,7.4763
04-09-20_15:29,USD,7.4074,7.4763
04-09-20_15:29,USD,7.4074,7.4763
04-09-20_15:30,USD,7.3986,7.4707
04-09-20_15:30,USD,7.3986,7.4707
04-09-20_15:31,USD,7.3922,7.4731
04-09-20_15:31,USD,7.3922,7.4731
04-09-20_15:32,USD,7.3922,7.4731
04-09-20_15:32,USD,7.4009,7.4764
04-09-20_15:33,USD,7.4009,7.4764
04-09-20_15:33,USD,7.4009,7.4764
04-09-20_15:34,USD,7.3993,7.4712
04-09-20_15:34,USD,7.3993,7.4712
04-09-20_15:35,USD,7.402,7.4738
04-09-20_15:35,USD,7.402,7.4738
04-09-20_15:36,USD,7.402,7.4738
04-09-20_15:36,USD,7.403,7.4738
04-09-20_15:37,USD,7.403,7.4738
04-09-20_15:37,USD,7.403,7.4738
04-09-20_15:38,USD,7.4058,7.4741
04-09-20_15:38,USD,7.4058,7.4741
04-09-20_15:39,USD,7.4059,7.474
04-09-20_15:39,USD,7.4059,7.474
04-09-20_15:40,USD,7.4059,7.474
04-09-20_15:40,USD,7.4048,7.4718
04-09-20_15:41,USD,7.4048,7.4718
04-09-20_15:41,USD,7.4048,7.4718
04-09-20_15:42,USD,7.4046,7.4722
04-09-20_15:42,USD,7.4046,7.4722
04-09-20_15:43,USD,7.4048,7.4723
04-09-20_15:43,USD,7.4048,7.4723
04-09-20_15:44,USD,7.4048,7.4723
04-09-20_15:44,USD,7.4026,7.4729
04-09-20_15:45,USD,7.4026,7.4729
04-09-20_15:45,USD,7.4026,7.4729
04-09-20_15:46,USD,7.4045,7.474
04-09-20_15:46,USD,7.4045,7.474
04-09-20_15:47,USD,7.4062,7.4743
04-09-20_15:47,USD,7.4062,7.4743
04-09-20_15:48,USD,7.4062,7.4743
04-09-20_15:48,USD,7.4082,7.4785
04-09-20_15:49,USD,7.4082,7.4785
04-09-20_15:49,USD,7.4082,7.4785
04-09-20_15:50,USD,7.4072,7.4759
04-09-20_15:50,USD,7.4072,7.4759
04-09-20_15:51,USD,7.4088,7.4781
04-09-20_15:51,USD,7.4088,7.4781
04-09-20_15:52,USD,7.4088,7.4781
04-09-20_15:52,USD,7.4093,7.477
04-09-20_15:53,USD,7.4093,7.477
04-09-20_15:53,USD,7.4093,7.477
04-09-20_15:54,USD,7.4094,7.4772
04-09-20_15:54,USD,7.4094,7.4772
04-09-20_15:55,USD,7.4081,7.4745
04-09-20_15:55,USD,7.4081,7.4745
04-09-20_15:56,USD,7.4081,7.4745
04-09-20_15:56,USD,7.4064,7.4736
04-09-20_15:57,USD,7.4064,7.4736
04-09-20_15:57,USD,7.4064,7.4736
04-09-20_15:58,USD,7.4061,7.4764
04-09-20_15:58,USD,7.4061,7.4764
04-09-20_15:59,USD,7.406,7.4767
04-09-20_15:59,USD,7.406,7.4767
04-09-20_16:00,USD,7.406,7.4767
04-09-20_16:00,USD,7.4087,7.4756
04-09-20_16:01,USD,7.4087,7.4756
04-09-20_16:01,USD,7.4087,7.4756
04-09-20_16:02,USD,7.4108,7.4798
04-09-20_16:02,USD,7.4108,7.4798
04-09-20_16:03,USD,7.4112,7.4793
04-09-20_16:03,USD,7.4112,7.4793
04-09-20_16:04,USD,7.4112,7.4793
04-09-20_16:04,USD,7.4115,7.4795
04-09-20_16:05,USD,7.4115,7.4795
04-09-20_16:05,USD,7.4115,7.4795
04-09-20_16:06,USD,7.408,7.477
04-09-20_16:06,USD,7.408,7.477
04-09-20_16:07,USD,7.4144,7.4801
04-09-20_16:07,USD,7.4144,7.4801
04-09-20_16:08,USD,7.4144,7.4801
04-09-20_16:08,USD,7.4143,7.4793
04-09-20_16:09,USD,7.4143,7.4793
04-09-20_16:09,USD,7.4143,7.4793
04-09-20_16:10,USD,7.4145,7.4794
04-09-20_16:10,USD,7.4145,7.4794
04-09-20_16:11,USD,7.4148,7.4808
04-09-20_16:11,USD,7.4148,7.4808
04-09-20_16:12,USD,7.4148,7.4808
04-09-20_16:12,USD,7.4149,7.4801
04-09-20_16:13,USD,7.4149,7.4801
04-09-20_16:13,USD,7.4149,7.4801
04-09-20_16:14,USD,7.4141,7.4797
04-09-20_16:14,USD,7.4141,7.4797
04-09-20_16:15,USD,7.4143,7.4798
04-09-20_16:15,USD,7.4143,7.4798
04-09-20_16:16,USD,7.4143,7.4798
04-09-20_16:16,USD,7.4152,7.4806
04-09-20_16:17,USD,7.4152,7.4806
04-09-20_16:17,USD,7.4152,7.4806
04-09-20_16:18,USD,7.4143,7.4799
04-09-20_16:18,USD,7.4143,7.4799
04-09-20_16:19,USD,7.4143,7.4797
04-09-20_16:19,USD,7.4143,7.4797
04-09-20_16:20,USD,7.4143,7.4797
04-09-20_16:20,USD,7.4134,7.4791
04-09-20_16:21,USD,7.4134,7.4791
04-09-20_16:21,USD,7.4134,7.4791
04-09-20_16:22,USD,7.408,7.477
04-09-20_16:22,USD,7.408,7.477
04-09-20_16:23,USD,7.4077,7.4778
04-09-20_16:23,USD,7.4077,7.4778
04-09-20_16:24,USD,7.4077,7.4778
04-09-20_16:24,USD,7.405,7.4756
04-09-20_16:25,USD,7.405,7.4756
04-09-20_16:25,USD,7.405,7.4756
04-09-20_16:26,USD,7.4068,7.4768
04-09-20_16:26,USD,7.4068,7.4768
04-09-20_16:27,USD,7.4068,7.475
04-09-20_16:27,USD,7.4068,7.475
04-09-20_16:28,USD,7.4068,7.475
04-09-20_16:28,USD,7.4075,7.4752
04-09-20_16:29,USD,7.4075,7.4752
04-09-20_16:29,USD,7.4075,7.4752
04-09-20_16:30,USD,7.4129,7.4795
04-09-20_16:30,USD,7.4129,7.4795
04-09-20_16:31,USD,7.4129,7.4795
04-09-20_16:31,USD,7.4129,7.4795
04-09-20_16:32,USD,7.4129,7.4795
04-09-20_16:32,USD,7.4117,7.4792
04-09-20_16:33,USD,7.4117,7.4792
04-09-20_16:33,USD,7.4117,7.4792
04-09-20_16:34,USD,7.4139,7.4806
04-09-20_16:34,USD,7.4139,7.4806
04-09-20_16:35,USD,7.4167,7.4826
04-09-20_16:35,USD,7.4167,7.4826
04-09-20_16:36,USD,7.4167,7.4826
04-09-20_16:36,USD,7.4159,7.4817
04-09-20_16:37,USD,7.4159,7.4817
04-09-20_16:37,USD,7.4159,7.4817
04-09-20_16:38,USD,7.4149,7.4801
04-09-20_16:38,USD,7.4149,7.4801
04-09-20_16:39,USD,7.4093,7.4772
04-09-20_16:39,USD,7.4093,7.4772
04-09-20_16:40,USD,7.4093,7.4772
04-09-20_16:40,USD,7.406,7.4742
04-09-20_16:41,USD,7.406,7.4742
04-09-20_16:41,USD,7.406,7.4742
04-09-20_16:42,USD,7.4043,7.473
04-09-20_16:42,USD,7.4043,7.473
04-09-20_16:43,USD,7.4062,7.4737
04-09-20_16:43,USD,7.4062,7.4737
04-09-20_16:44,USD,7.4062,7.4737
04-09-20_16:44,USD,7.4075,7.4759
04-09-20_16:45,USD,7.4075,7.4759
04-09-20_16:45,USD,7.4075,7.4759
04-09-20_16:46,USD,7.4082,7.4757
04-09-20_16:46,USD,7.4082,7.4757
04-09-20_16:47,USD,7.4073,7.4794
04-09-20_16:47,USD,7.4073,7.4794
04-09-20_16:48,USD,7.4073,7.4794
04-09-20_16:48,USD,7.4088,7.481
04-09-20_16:49,USD,7.4088,7.481
04-09-20_16:49,USD,7.4088,7.481
04-09-20_16:50,USD,7.4083,7.4804
04-09-20_16:50,USD,7.4083,7.4804
04-09-20_16:51,USD,7.4081,7.4804
04-09-20_16:51,USD,7.4081,7.4804
04-09-20_16:52,USD,7.4081,7.4804
04-09-20_16:52,USD,7.4042,7.4765
04-09-20_16:53,USD,7.4042,7.4765
04-09-20_16:53,USD,7.4042,7.4765
04-09-20_16:54,USD,7.4059,7.4732
04-09-20_16:54,USD,7.4059,7.4732
04-09-20_16:55,USD,7.4009,7.4694
04-09-20_16:55,USD,7.4009,7.4694
04-09-20_16:56,USD,7.4009,7.4694
04-09-20_16:56,USD,7.4001,7.4685
04-09-20_16:57,USD,7.4001,7.4685
04-09-20_16:57,USD,7.4001,7.4685
04-09-20_16:58,USD,7.3997,7.4683
04-09-20_16:58,USD,7.3997,7.4683
04-09-20_16:59,USD,7.4008,7.4682
